,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.240279483795166,0.03573961361309916,0.012006330490112304,0.0012586876139394584,0.0001,{'alpha': 0.0001},-0.005457484772374115,-0.005578562441011255,-0.005517555699904009,-0.0052206026721133125,-0.00528448443028819,-0.005411738003138176,0.00013700126385190144,6,-0.0038901876999207032,-0.0038644882558308545,-0.0038778686602431267,-0.003947070056614727,-0.003931996539424106,-0.0039023222424067034,3.181058352834703e-05
1,0.20779213905334473,0.00553615449596544,0.012955904006958008,0.0013536574068345924,0.001,{'alpha': 0.001},-0.005457399561220001,-0.005578304169416751,-0.005517345682979883,-0.0052204454401164335,-0.00528437265806324,-0.005411573502359261,0.00013696487737205006,5,-0.0038901877494814776,-0.003864488330228424,-0.003877868723482287,-0.00394707010703139,-0.0039319965921904825,-0.003902322300482812,3.1810576356285643e-05
2,0.2126312732696533,0.005108760766377151,0.012526512145996094,0.0007329718163042758,0.1,{'alpha': 0.1},-0.005449223870558104,-0.005553292452865313,-0.005496197036734544,-0.005204032034376839,-0.0052731459167289305,-0.005395178262252746,0.00013383167908473682,4,-0.0038906337839283837,-0.003865112680426481,-0.003878416673422395,-0.003947528000669175,-0.00393246774678745,-0.0039028317770467766,3.176054684519899e-05
3,0.25695133209228516,0.008724836533906266,0.015383195877075196,0.00035392967526952346,0.5,{'alpha': 0.5},-0.005431540647064033,-0.005487113419007767,-0.005435098286680176,-0.005151194310209747,-0.005241916582016933,-0.005349372648995732,0.00012953335082594746,3,-0.003898310312369182,-0.0038746415118796223,-0.003887367584105399,-0.003955663178755309,-0.0039404715596999314,-0.003911290829361889,3.131903054268888e-05
4,0.2597776412963867,0.019686643155794256,0.014253377914428711,0.0014566313928134678,1,{'alpha': 1},-0.005426948100336988,-0.0054385222550281005,-0.005388793643885753,-0.005105409694876235,-0.005220502628568402,-0.005316035264539096,0.00013121594177557054,2,-0.003915231916780751,-0.0038944534969313303,-0.003906673826961647,-0.003974052970806138,-0.00395805534944259,-0.003929693512184492,3.0831988928007236e-05
5,0.23781957626342773,0.013934302907964304,0.014623165130615234,0.0018646683264290662,5,{'alpha': 5},-0.005546737317800994,-0.00539216581646244,-0.005351495656164869,-0.0050179887857662725,-0.005245955182435348,-0.005310868551725985,0.00017543442336083492,1,-0.004117906552921154,-0.004119772753790822,-0.004126941989360269,-0.004196208156817175,-0.004168085851185563,-0.004145783060814996,3.1140733782464766e-05
6,0.23069300651550292,0.004168871241816442,0.014900779724121094,0.0006054859871835722,10,{'alpha': 10},-0.00576284208806345,-0.005532157939888498,-0.005477252417285691,-0.005098536817745379,-0.005389146437322535,-0.005451987140061111,0.00021567223944750415,7,-0.004381052012932002,-0.0044009460310473055,-0.004400785865074085,-0.004480249545092083,-0.004438628079391175,-0.00442033230670733,3.528638065123326e-05
7,0.22862844467163085,0.002654174365250212,0.013120222091674804,0.0012545774426520433,20,{'alpha': 20},-0.006204646686331993,-0.005902392739304917,-0.005789537118221381,-0.005384216862601974,-0.005726554590819784,-0.00580146959945601,0.00026555290718737395,8,-0.004859682917463465,-0.00489654616517612,-0.00488784334183008,-0.004986896805220603,-0.004927312910633493,-0.004911656428064752,4.3365582495305106e-05
